url_path,views_total,views_unique
/yinlinchen/thumbnail_creator/tree/master/apps,14,2
/yinlinchen/thumbnail_creator,6,3
/yinlinchen/thumbnail_creator/tree/master/images,5,1
/yinlinchen/thumbnail_creator/blob/master/apps/app.py,2,1
/yinlinchen/thumbnail_creator/blob/master/apps/requirements.txt,2,1
