url_path,views_total,views_unique
/yinlinchen/thumbnail_creator/tree/master/apps,4,2
/yinlinchen/thumbnail_creator,3,3
/yinlinchen/thumbnail_creator/actions/runs/5790773568,3,1
/yinlinchen/thumbnail_creator/tree/master,2,1
/yinlinchen/thumbnail_creator/actions/runs/5790773568/job/15697309601,1,1
