url_path,views_total,views_unique
/yinlinchen/thumbnail_creator/tree/master/apps,4,2
/yinlinchen/thumbnail_creator,3,3
/yinlinchen/thumbnail_creator/blob/master/apps/app.py,3,2
/yinlinchen/thumbnail_creator/blob/master/apps/requirements.txt,2,2
/yinlinchen/thumbnail_creator/blob/master/template.yaml,2,1
/yinlinchen/thumbnail_creator/tree/master,2,1
